> SYSTEM :	silence() 	Alright, from Roosevelt to New York. To Manhattan, first connection, Walk to chestnut , unit twenty fifth. Take the bus 41 at twelve fifty P M from chestnut , unit twenty fifth towards marks , shaw. Get off at ne chestnut , tulare. Walk to ne tulare , dearing. Take the bus 22 at one twenty four P M from ne tulare , dearing towards west , bullard. Get off at nw tulare , q street. Walk to fresno amtrak. Take the train San Joaquin at two thirty five P M from fresno amtrak towards bakersfield amtrak. Get off at bakersfield amtrak. Walk to truxtun @ amtrak. Take the bus 45 at five o five P M from truxtun @ amtrak towards oildale. Get off at truxtun @ rabo bank arena. Walk to bakersfield amtrak. Take the bus Amtrak Thruway Connecting Service at seven twenty P M from bakersfield amtrak towards indio. Get off at ontario amtrak. Take the train Sunset Limited at one fifty four A M Towards new orleans union passenger terminal. Transfer at new orleans union passenger terminal to a bus Megabus, that goes at eleven P M Towards atlanta, ga. Transfer at marta civic center , four hundred and thirty fifth west peachtree street nw, atlanta, ga to a bus Megabus, that goes at ten A M Towards washington dc. Transfer at willard street outside of durham station transportation center, durham, nc to a bus Megabus, that goes at three A M Towards washington dc. Get off at union station, washington, dc. Walk to washington union station. Take the train Acela Express at nine A M from washington union station towards boston south station. Get off at new york penn station. Walk to thirty fourth street , penn station. Take the subway C at twelve o four P M from thirty fourth street , penn station towards hundred and sixty eighth street. Get off at eighty sixth street and walk to your destination.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, are you still there?
> USER :	inform(task="find_connection")&affirm() 	yes how long does it take
> SYSTEM :	help(inform="alternative_abs") 	You can ask me to repeat a particular connection, for example say, the first connection, or, the second option.
> USER :	null() 	(unint)
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	inform(from_city="Dacula") 	(unint)
> SYSTEM :	confirm(from_city="Dacula") 	Do you want to go from Dacula?
> USER :	affirm() 	yes
> SYSTEM :	iconfirm(to_city="New York")&iconfirm(from_city="Dacula")&iconfirm(to_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="dacula p&r on hebron baptist church")&inform(vehicle="bus")&inform(line="416")&inform(departure_time="05:20:AM")&inform(enter_at="dacula p&r on hebron baptist church")&inform(headsign="Downtown")&inform(exit_at="baker street @ peachtree street")&inform(transfer="true")&inform(walk_to="marta civic center , four hundred and thirty fifth west peachtree street nw, atlanta, ga")&inform(vehicle="bus")&inform(line="Megabus")&inform(departure_time="06:50:AM")&inform(enter_at="marta civic center , four hundred and thirty fifth west peachtree street nw, atlanta, ga")&inform(headsign="Washington DC")&inform(exit_at="union station, washington, dc")&inform(transfer="true")&inform(vehicle="bus")&inform(line="Megabus")&inform(departure_time="08:30:PM")&inform(headsign="New York, NY")&inform(exit_at="seventh avenue and twenty eighth st., new york, ny")&inform(transfer="true")&inform(walk_to="twenty eighth street")&inform(vehicle="subway")&inform(line="2")&inform(departure_time="12:57:AM")&inform(enter_at="twenty eighth street")&inform(headsign="Wakefield - 241 St")&inform(exit_at="eighty sixth street")&inform(transfer="true")&inform(walk_to="west eighty sixth street and broadway")&inform(vehicle="bus")&inform(line="M86-SBS")&inform(departure_time="01:21:AM")&inform(enter_at="west eighty sixth street and broadway")&inform(headsign="Select Bus Service Yorkville East End AV")&inform(exit_at="west eighty sixth street and traverse road")&inform(walk_to="FINAL_DEST") 	Alright, from Dacula to New York. To Manhattan, first connection, Walk to dacula p and r on hebron baptist church. Take the bus 416 at five twenty A M from dacula p&r on hebron baptist church towards downtown. Get off at baker street @ peachtree street. Walk to marta civic center , four hundred and thirty fifth west peachtree street nw, atlanta, ga. Take the bus Megabus at six fifty A M from marta civic center , four hundred and thirty fifth west peachtree street nw, atlanta, ga towards washington dc. Transfer at union station, washington, dc to a bus Megabus, that goes at eight thirty P M Towards new york, ny. Get off at seventh avenue and twenty eighth st., new york, ny. Walk to twenty eighth street. Take the subway 2 at twelve fifty seven A M from twenty eighth street towards wakefield , two hundred and forty first street. Get off at eighty sixth street. Walk to west eighty sixth street and broadway. Take the bus M86-SBS at one twenty one A M from west eighty sixth street and broadway towards select bus service yorkville east end avenue. Get off at west eighty sixth street and traverse road and walk to your destination.
> SYSTEM :	silence() 	None
> USER :	bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 3, 5, 5, 2 . I repeat, Your code is 3, 5, 5, 2 . I repeat, Your code is 3, 5, 5, 2 .") bye() 	Your code is 3, 5, 5, 2 . I repeat, Your code is 3, 5, 5, 2 . I repeat, Your code is 3, 5, 5, 2 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(from_street="Franklin St") 	i need -tation route departing from franklin street
> SYSTEM :	iconfirm(from_stop="Franklin St")&request(to_stop) 	Alright, from franklin street, Where do you want to travel to?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	Where are you heading?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	inform(street="Union Sq") 	the station at union square
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	inform(from_city="Olean")&inform(to_city="Green") 	bowling green
> SYSTEM :	apology()&inform(from_city="Olean")&inform(from_stop="Franklin St")&inform(to_city="Green") 	I'm sorry, a connection from franklin street at Olean to Green could not be found.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 8, 0, 8, 5 . I repeat, Your code is 8, 0, 8, 5 . I repeat, Your code is 8, 0, 8, 5 .") bye() 	Your code is 8, 0, 8, 5 . I repeat, Your code is 8, 0, 8, 5 . I repeat, Your code is 8, 0, 8, 5 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(vehicle="subway")&inform(from_street="Franklin St") 	i need a public transit route from departing from franklin street
> SYSTEM :	iconfirm(from_stop="Franklin St")&iconfirm(vehicle="subway")&request(to_stop) 	Alrigh, from franklin street by subway What station do you want to go to?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	inform(street="Union Sq") 	union square
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 6, 2, 5, 8 . I repeat, Your code is 6, 2, 5, 8 . I repeat, Your code is 6, 2, 5, 8 .") bye() 	Your code is 6, 2, 5, 8 . I repeat, Your code is 6, 2, 5, 8 . I repeat, Your code is 6, 2, 5, 8 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(from_street="Bryant Park") 	i want to go from bryant park to cathedral parkway
> SYSTEM :	iconfirm(from_stop="Bryant Park")&request(to_stop) 	Alright, from bryant park, Where are you heading?
> USER :	inform(city="Bridgeville") 	-thedral parkway
> SYSTEM :	request(to_stop) 	What is your destination?
> USER :	inform(city="Igo") 	cathedral parkway
> SYSTEM :	request(to_stop) 	What is your destination?
> SYSTEM :	silence() 	None
> USER :	inform(to_city="Park")&inform(from_city="Igo") 	-edral parkway
> SYSTEM :	confirm(to_city="Park") 	Do you want to arrive in Park?
> USER :	affirm() 	yes
> SYSTEM :	confirm(from_city="Igo") 	Do you want to go from Igo?
> USER :	affirm() 	yes
> SYSTEM :	iconfirm(from_borough="Manhattan")&apology()&inform(from_city="Igo")&inform(from_stop="Bryant Park")&inform(to_city="Park") 	From Manhattan, I'm sorry, a connection from bryant park at Igo to Park could not be found.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 9, 6, 8, 5 . I repeat, Your code is 9, 6, 8, 5 . I repeat, Your code is 9, 6, 8, 5 .") bye() 	Your code is 9, 6, 8, 5 . I repeat, Your code is 9, 6, 8, 5 . I repeat, Your code is 9, 6, 8, 5 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_stop="Center")&inform(to_city="Trade") 	i would like to get to the world trade center
> SYSTEM :	iconfirm(to_city="Trade")&iconfirm(to_stop="Center")&request(from_stop) 	To Trade, Alright, to center, Where are you going from?
> USER :	inform(to_street="Wall St") 	to wall street
> SYSTEM :	iconfirm(to_stop="Wall St")&request(from_stop) 	To wall street, Where are you going from?
> USER :	inform(street="World Trade Ctr") 	world trade center
> SYSTEM :	request(from_stop) 	Where are you leaving from?
> USER :	inform(street="World Trade Ctr") 	world trade center
> SYSTEM :	request(from_stop) 	Where are you traveling from?
> USER :	inform(street="World Trade Ctr") 	world trade center
> SYSTEM :	request(from_stop) 	Where do you want to travel from?
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 8, 4, 1, 9 . I repeat, Your code is 8, 4, 1, 9 . I repeat, Your code is 8, 4, 1, 9 .") bye() 	Your code is 8, 4, 1, 9 . I repeat, Your code is 8, 4, 1, 9 . I repeat, Your code is 8, 4, 1, 9 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> SYSTEM :	silence() 	None
> USER :	inform(city="Grayson") 	(unint)
> SYSTEM :	request(to_stop) 	What is your destination?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> USER :	inform(city="Rebuck") 	yes
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	null() 	(unint)
> SYSTEM :	request(to_stop) 	Where are you heading?
> USER :	negate() 	-sas city missouri
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	hello() 	(hum) i don't care
> SYSTEM :	request(to_stop) 	Where are you going?
> USER :	null() 	city missouri
> SYSTEM :	request(to_stop) 	where are you traveling to?
> SYSTEM :	silence() 	None
> USER :	null() 	missouri
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	inform(vehicle="ferry")&inform(task="find_connection") 	kansas city missouri
> SYSTEM :	iconfirm(vehicle="ferry")&request(to_stop) 	Alright, you want to go by ferry. What is your destination?
> SYSTEM :	silence() 	None
> USER :	null() 	clearly
> SYSTEM :	request(to_stop) 	Where are you going?
> USER :	null() 	(unint)
> USER :	null() 	(unint)
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> USER :	null() 	yes three p m
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> SYSTEM :	silence() 	None
> USER :	inform(street="Campus Rd") 	kansas city
> SYSTEM :	request(to_stop) 	Where are you heading?
> SYSTEM :	silence() 	None
> USER :	null() 	city
> SYSTEM :	request(to_stop) 	Where are you heading?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, are you still there?
> USER :	affirm() 	yeah
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	null() 	(unint)
> SYSTEM :	request(to_stop) 	Where are you heading?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> USER :	null() 	yes we do
> SYSTEM :	request(to_stop) 	Where are you heading?
> USER :	null() 	kansas
> SYSTEM :	request(to_stop) 	Where are you heading?
> USER :	null() 	kansas city
> SYSTEM :	request(to_stop) 	What is your destination?
> SYSTEM :	silence() 	None
> USER :	null() 	city missouri
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	null() 	city
> SYSTEM :	request(to_stop) 	Where are you going?
> USER :	null() 	in kansas
> SYSTEM :	request(to_stop) 	What is your destination?
> USER :	null() 	kansas city
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	null() 	i don't care
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	null() 	i'm traveling to kansas
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	null() 	i want to travel to kansas
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	inform(to_street="Campus Rd") 	to kansas city
> SYSTEM :	iconfirm(to_stop="Campus Rd")&request(from_stop) 	To campus road, Where do you want to go from?
> USER :	inform(from_city="New York") 	from new york
> SYSTEM :	silence() 	None
> SYSTEM :	iconfirm(from_city="New York")&request(from_stop) 	From New York, From where are you leaving?
> USER :	null() 	new york city
> SYSTEM :	request(from_stop) 	What station do you want to travel from?
> USER :	null() 	(unint)
> SYSTEM :	silence() 	None
> SYSTEM :	request(from_stop) 	Where do you want to travel from?
> SYSTEM :	silence() 	None
> USER :	null() 	what stations are there
> SYSTEM :	request(from_stop) 	Where do you want to travel from?
> USER :	inform(city="New York") 	new york city
> SYSTEM :	request(from_stop) 	Where are you traveling from?
> USER :	inform(from_city="New York") 	from new york city
> SYSTEM :	request(from_stop) 	Where are you traveling from?
