> SYSTEM :	iconfirm(to_stop="Empire State Building")&inform(found_directions="true")&inform(alternative="1")&inform(walk_to="eighty sixth street")&inform(vehicle="subway")&inform(line="B")&inform(departure_time="06:35:PM")&inform(enter_at="eighty sixth street")&inform(headsign="Brighton Beach")&inform(exit_at="thirty fourth street and herald square")&inform(walk_to="FINAL_DEST") 	To empire state building. I have found the following connection. The first possibility. Walk to eighty sixth street. Take the subway B at six thirty five P M from the eighty sixth street towards brighton beach. Get of at thirty fourth street and herald square and walk to your destination.
> SYSTEM :	silence() 	
> USER :	thankyou() 	
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome. How else can I help You?
> USER :	inform(task="weather") 	
> SYSTEM :	inform(time_rel="now")&inform(temperature="-2")&inform(weather_condition="clear sky") 	It is minus two degrees and clear sky.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	other() 	that'll be it
> SYSTEM :	notunderstood()&help(request="num_transfers") 	I couldn't understand. You can ask for the number of transfers of the offered link.
> USER :	thankyou() 	
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome. How else can I help You?
> USER :	null() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	other() 	
> SYSTEM :	notunderstood()&help(inform="alternative_next") 	I did not understand. If You want to know the next connection, You can ask me for the next connection.
> SYSTEM :	silence() 	
> USER :	null() 	_NOISE_
> SYSTEM :	notunderstood() 	I'm sorry, I couldn't hear You.
> USER :	null() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	bye() 	
> SYSTEM :	say(text="Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 .") bye() 	Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 . I repeat. Your code is 4 7 4 1 . Goodbye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation. The call is recorded. How may I help You?
> SYSTEM :	silence() 	
> USER :	other() 	
> SYSTEM :	silence() 	
> SYSTEM :	notunderstood()&help(inform="from_stop") 	I'm sorry, I did not catch you. Could you repeat that? For example You can say, from Wall Street.
> SYSTEM :	silence() 	
> USER :	inform(from_stop="Central Park")&inform(task="find_connection")&inform(to_stop="Empire State Building")&inform(vehicle="bus") 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_stop="Empire State Building")&iconfirm(from_stop="Central Park")&inform(found_directions="true")&inform(alternative="1")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M2")&inform(departure_time="08:02:PM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="EAST VILLAGE 8 ST via 5 AV")&inform(exit_at="fifth avenue at west thirty third street")&inform(walk_to="FINAL_DEST") 	Alright, from central park to empire state building. I have found the following connection. The first possibility. Walk to fifth avenue at east eighty fourth street. Take the bus line M2 at eight o two P M from the fifth avenue at east eighty fourth street towards east village eighth street via fifth avenue. Get of at fifth avenue at west thirty third street and walk to your destination.
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&help(inform="alternative_next") 	I could not understand. You can ask for the next link.
> USER :	inform(task="find_connection")&inform(alternative="next") 	next connection
> SYSTEM :	inform(found_directions="next")&inform(alternative="2")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M3")&inform(departure_time="08:06:PM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="EAST VILLAGE 8 ST via 5 AV")&inform(exit_at="fifth avenue at west thirty third street")&inform(walk_to="FINAL_DEST") 	Next connection. The second possibility. Walk to fifth avenue at east eighty fourth street. Take the bus line M3 at eight o six P M from the fifth avenue at east eighty fourth street towards east village eighth street via fifth avenue. Get of at fifth avenue at west thirty third street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	the weather forecast and time
> SYSTEM :	inform(time_rel="now")&inform(temperature="-2")&inform(weather_condition="clear sky") 	It is minus two degrees and clear sky.
> SYSTEM :	silence() 	
> USER :	thankyou() 	thank you
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome. How else can I help You?
> USER :	null() 	
> USER :	other() 	
> SYSTEM :	notunderstood() 	I could not understand.
> SYSTEM :	notunderstood()&help(inform="alternative_last") 	I did not understand. You can ask me for the last offered link.
> SYSTEM :	silence() 	
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&silence() 	I could not understand.
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&inform(alternative="last") 	
> SYSTEM :	confirm(alternative="last") 	Are You saying, You want last offered link?
> USER :	other() 	
> SYSTEM :	notunderstood()&help(request="num_transfers") 	I could not hear You. Can You repeat that? You can ask for the number of transfers of the offered link.
> USER :	other() 	
> SYSTEM :	notunderstood()&help(request="num_transfers") 	I couldn't understand. You can ask for the number of transfers of the offered link.
> USER :	null() 	last connection
> USER :	other() 	
> SYSTEM :	confirm(alternative="last") 	Are You saying, You want last offered link?
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&help(inform="alternative_abs") 	I couldn't understand. If You want me to repeat particular connection, You can say third connection, for instance
> USER :	affirm() 	
> SYSTEM :	notunderstood()&help(inform="alternative_prev") 	I did not understand. If You want to know the last connection, You can ask me about the last connection.
> SYSTEM :	confirm(alternative="last") 	Are You saying, You want last offered link?
> USER :	affirm() 	
> SYSTEM :	inform(found_directions="last")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M3")&inform(departure_time="08:06:PM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="EAST VILLAGE 8 ST via 5 AV")&inform(exit_at="fifth avenue at west thirty third street")&inform(walk_to="FINAL_DEST") 	The last connection I informed You about. Walk to fifth avenue at east eighty fourth street. Take the bus line M3 at eight o six P M from the fifth avenue at east eighty fourth street towards east village eighth street via fifth avenue. Get of at fifth avenue at west thirty third street and walk to your destination.
> USER :	other() 	
> SYSTEM :	notunderstood()&help(request="to_stop") 	I'm sorry, I did not catch you. Could you repeat that? You can ask for the offered link destination.
> USER :	other() 	
> SYSTEM :	notunderstood()&help(inform="alternative_prev") 	I could not hear You. Can You repeat that? You can ask me to tell You the last connection
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&inform(alternative="last") 	
> SYSTEM :	inform(found_directions="last")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M3")&inform(departure_time="08:06:PM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="EAST VILLAGE 8 ST via 5 AV")&inform(exit_at="fifth avenue at west thirty third street")&inform(walk_to="FINAL_DEST") 	The last connection I informed You about. Walk to fifth avenue at east eighty fourth street. Take the bus line M3 at eight o six P M from the fifth avenue at east eighty fourth street towards east village eighth street via fifth avenue. Get of at fifth avenue at west thirty third street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	thankyou() 	thank you
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome. How else can I help You?
> SYSTEM :	silence() 	
> USER :	null() 	nothing else
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	affirm() 	
> SYSTEM :	irepeat() 	Hallo, do We hear each other?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	null() 	
> SYSTEM :	irepeat() 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	null() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, are You still there?
> USER :	null() 	
> SYSTEM :	irepeat() 	Hallo, are You still there?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	Hallo, are You still there?
> USER :	affirm() 	
> SYSTEM :	irepeat() 	Hallo, are You still there?
> USER :	null() 	i'm still here
> SYSTEM :	help(inform="alternative_last") 	You ask me to repeat the last connection offered.
> SYSTEM :	silence() 	
> USER :	null() 	
> SYSTEM :	irepeat() 	Hallo, are You still there?
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> SYSTEM :	silence() 	
> USER :	negate() 	
> SYSTEM :	notunderstood() 	I did not understand. Could you repeat that?
> USER :	??? 	


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation. The call is recorded. How may I help You?
> USER :	inform(task="find_connection")&inform(vehicle="bus") 	
> SYSTEM :	iconfirm(vehicle="bus")&request(from_stop) 	Alright, You want to go by bus. Where do You want to travel from?
> USER :	inform(stop="Central Park") 	central park
> SYSTEM :	iconfirm(from_stop="Central Park")&request(to_stop) 	Alright, from central park. What is Your destination?
> USER :	inform(stop="Empire State Building") 	empire state building
> SYSTEM :	iconfirm(to_stop="Empire State Building")&inform(found_directions="true")&inform(alternative="1")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M1")&inform(departure_time="07:41:AM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="LIMITED EAST VILLAGE ST via 5 AV")&inform(exit_at="fifth avenue at west thirty third street")&inform(walk_to="FINAL_DEST") 	Alright, to empire state building. I have found the following connection. The first possibility. Walk to fifth avenue at east eighty fourth street. Take the bus line M1 at seven fourty one A M from the fifth avenue at east eighty fourth street towards limited east village street via fifth avenue. Get of at fifth avenue at west thirty third street and walk to your destination.
> USER :	request(duration) 	how long does it take
> SYSTEM :	inform(duration="0:20") 	It takes about twenty minutes.
> SYSTEM :	silence() 	
> USER :	other() 	next connection
> SYSTEM :	notunderstood()&silence() 	I could not understand.
> USER :	inform(task="find_connection")&inform(alternative="next") 	what is the next connection
> SYSTEM :	inform(found_directions="next")&inform(alternative="2")&inform(walk_to="fifth avenue at east eighty fourth street")&inform(vehicle="bus")&inform(line="M4")&inform(departure_time="07:42:AM")&inform(enter_at="fifth avenue at east eighty fourth street")&inform(headsign="LTD MIDTOWN PENN STA via BWAY via 5 AV")&inform(exit_at="west thirty fourth street at fifth avenue")&inform(walk_to="FINAL_DEST") 	Next connection. The second possibility. Walk to fifth avenue at east eighty fourth street. Take the bus line M4 at seven fourty two A M from the fifth avenue at east eighty fourth street towards ltd midtown penn sta via bway via fifth avenue. Get of at west thirty fourth street at fifth avenue and walk to your destination.
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	
> SYSTEM :	apology()&inform(in_city="New York")&inform(in_state="New York") 	I am sorry, but the weather forecast for New York, New York is not available.
> USER :	inform(task="weather") 	weather forecast and time for
> USER :	inform(in_state="Pennsylvania")&inform(city="Franklin") 	franklin pennsylvania
> SYSTEM :	notunderstood() 	I couldn't understand.
> SYSTEM :	iconfirm(in_state="Pennsylvania")&request(in_city) 	In Pennsylvania, In what city?
> USER :	inform(task="weather") 	weather forecast
> SYSTEM :	request(in_city) 	In what city?
> USER :	null() 	
> SYSTEM :	request(in_city) 	Please specify the city
> USER :	inform(in_state="Pennsylvania")&inform(city="Franklin") 	franklin pennsylvania
> SYSTEM :	apology()&inform(in_city="Franklin")&inform(in_state="Pennsylvania") 	I am sorry, but the weather forecast for Franklin, Pennsylvania is not available.
> USER :	inform(city="Franklin") 	franklin
> SYSTEM :	help(inform="alternative_abs") 	You can ask me to repeat particular connection, for instance say, the first connection, or say the second option.
> USER :	inform(task="weather") 	
> USER :	inform(city="Franklin") 	franklin
> SYSTEM :	notunderstood() 	I did not understand.
> SYSTEM :	notunderstood() 	I did not understand.
> USER :	inform(task="weather") 	
> USER :	inform(in_state="Pennsylvania")&inform(in_city="Franklin") 	
> SYSTEM :	notunderstood() 	I'm sorry, I did not catch you. Could you repeat that?
> SYSTEM :	irepeat() 	Please specify the city
> USER :	inform(task="weather") 	
> SYSTEM :	notunderstood() 	Sorry, I didn't catch You.
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_city="Baltimore") 	what is the weather like in baltimore
> SYSTEM :	silence() 	
> SYSTEM :	apology()&inform(cities_conflict="incompatible")&inform(in_city="Baltimore")&inform(in_state="Pennsylvania") 	I'm sorry, I don't understand. The city Baltimore is not located in Pennsylvania
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_state="Pennsylvania")&inform(in_city="Franklin") 	
> SYSTEM :	silence() 	
> SYSTEM :	apology()&inform(in_city="Franklin")&inform(in_state="Pennsylvania") 	I am sorry, but the weather forecast for Franklin, Pennsylvania is not available.
